Date,Close
4/10/2017 16:00:00,49.04
4/11/2017 16:00:00,49.08
4/12/2017 16:00:00,48.64
4/13/2017 16:00:00,48.42
4/17/2017 16:00:00,48.8
4/18/2017 16:00:00,49.17
4/19/2017 16:00:00,49.35
4/20/2017 16:00:00,49.95
4/21/2017 16:00:00,49.87
4/24/2017 16:00:00,50.88
4/25/2017 16:00:00,51.36
4/26/2017 16:00:00,51.36
4/27/2017 16:00:00,51.91
4/28/2017 16:00:00,52.25
5/1/2017 16:00:00,52.7
5/2/2017 16:00:00,53.03
5/3/2017 16:00:00,52.84
5/4/2017 16:00:00,53.1
5/5/2017 16:00:00,53.83
5/8/2017 16:00:00,53.99
5/9/2017 16:00:00,54.62
5/10/2017 16:00:00,55.99
5/11/2017 16:00:00,55.75
5/12/2017 16:00:00,56.01
5/15/2017 16:00:00,56.41
5/16/2017 16:00:00,56.78
5/17/2017 16:00:00,54.23
5/18/2017 16:00:00,55.15
5/19/2017 16:00:00,55.88
5/22/2017 16:00:00,57.12
5/23/2017 16:00:00,57.8
5/24/2017 16:00:00,58.51
5/25/2017 16:00:00,59.22
5/26/2017 16:00:00,58.28
5/30/2017 16:00:00,58.58
5/31/2017 16:00:00,58.58
6/1/2017 16:00:00,59.56
6/2/2017 16:00:00,59.65
6/5/2017 16:00:00,59.8
6/6/2017 16:00:00,59.84
6/7/2017 16:00:00,60.53
6/8/2017 16:00:00,60.55
6/9/2017 16:00:00,58.03
6/12/2017 16:00:00,56.76
6/13/2017 16:00:00,57.9
6/14/2017 16:00:00,58.45
6/15/2017 16:00:00,58.91
6/16/2017 16:00:00,58.8
6/19/2017 16:00:00,60.32
6/20/2017 16:00:00,60.15
6/21/2017 16:00:00,60.68
6/22/2017 16:00:00,61.16
6/23/2017 16:00:00,60.44
6/26/2017 16:00:00,60.22
6/27/2017 16:00:00,58.29
6/28/2017 16:00:00,58.81
6/29/2017 16:00:00,57.58
6/30/2017 16:00:00,57.57
7/3/2017 16:00:00,56.26
7/5/2017 16:00:00,57.16
7/6/2017 16:00:00,56.62
7/7/2017 16:00:00,58.09
7/10/2017 16:00:00,58.51
7/11/2017 16:00:00,57.98
7/12/2017 16:00:00,61.02
7/13/2017 16:00:00,60.5
7/14/2017 16:00:00,60.75
7/17/2017 16:00:00,60.5
7/18/2017 16:00:00,61.33
7/19/2017 16:00:00,61.33
7/20/2017 16:00:00,61.08
7/21/2017 16:00:00,60.93
7/24/2017 16:00:00,61.44
7/25/2017 16:00:00,60.95
7/26/2017 16:00:00,62.64
7/27/2017 16:00:00,61.17
7/28/2017 16:00:00,61.45
7/31/2017 16:00:00,61.78
8/1/2017 16:00:00,62.4
8/2/2017 16:00:00,61.45
8/3/2017 16:00:00,63.97
8/4/2017 16:00:00,62.01
8/7/2017 16:00:00,62.51
8/8/2017 16:00:00,61.33
8/9/2017 16:00:00,61.38
8/10/2017 16:00:00,60.21
8/11/2017 16:00:00,60.74
8/14/2017 16:00:00,61.89
8/15/2017 16:00:00,61.97
8/16/2017 16:00:00,62.89
8/17/2017 16:00:00,61.37
8/18/2017 16:00:00,62.01
8/21/2017 16:00:00,61.78
8/22/2017 16:00:00,64.26
8/23/2017 16:00:00,64.01
8/24/2017 16:00:00,63.43
8/25/2017 16:00:00,62.58
8/28/2017 16:00:00,62.75
8/29/2017 16:00:00,63.48
8/30/2017 16:00:00,65.68
8/31/2017 16:00:00,65.56
9/1/2017 16:00:00,65.12
9/5/2017 16:00:00,65.05
9/6/2017 16:00:00,64
9/7/2017 16:00:00,65.83
9/8/2017 16:00:00,64.93
9/11/2017 16:00:00,66.16
9/12/2017 16:00:00,66.09
9/13/2017 16:00:00,65.4
9/14/2017 16:00:00,65.17
9/15/2017 16:00:00,65
9/18/2017 16:00:00,64.2
9/19/2017 16:00:00,64.31
9/20/2017 16:00:00,65
9/21/2017 16:00:00,64.11
9/22/2017 16:00:00,63.9
9/25/2017 16:00:00,62.14
9/26/2017 16:00:00,61.76
9/27/2017 16:00:00,63.09
9/28/2017 16:00:00,63.54
9/29/2017 16:00:00,64.51
10/2/2017 16:00:00,63.39
10/3/2017 16:00:00,63.45
10/4/2017 16:00:00,62.63
10/5/2017 16:00:00,63.09
10/6/2017 16:00:00,63.25
10/9/2017 16:00:00,61.18
10/10/2017 16:00:00,61.45
10/11/2017 16:00:00,61.36
10/12/2017 16:00:00,62.05
10/13/2017 16:00:00,61.08
10/16/2017 16:00:00,61.48
10/17/2017 16:00:00,61.66
10/18/2017 16:00:00,61.5
10/19/2017 16:00:00,61.99
10/20/2017 16:00:00,62.63
10/23/2017 16:00:00,61.46
10/24/2017 16:00:00,62.73
10/25/2017 16:00:00,61.81
10/26/2017 16:00:00,62.06
10/27/2017 16:00:00,64.14
10/30/2017 16:00:00,65.3
10/31/2017 16:00:00,65.49
11/1/2017 16:00:00,65.33
11/2/2017 16:00:00,65.45
11/3/2017 16:00:00,63.2
11/6/2017 16:00:00,60.87
11/7/2017 16:00:00,60.96
11/8/2017 16:00:00,64.55
11/9/2017 16:00:00,63.31
11/10/2017 16:00:00,63
11/13/2017 16:00:00,63.62
11/14/2017 16:00:00,64.03
11/15/2017 16:00:00,62.89
11/16/2017 16:00:00,64.13
11/17/2017 16:00:00,64.1
11/20/2017 16:00:00,63.93
11/21/2017 16:00:00,64.5
11/22/2017 16:00:00,65.14
11/24/2017 13:00:00,66.03
11/27/2017 16:00:00,65.74
11/28/2017 16:00:00,65.97
11/29/2017 16:00:00,62.01
11/30/2017 16:00:00,62.4
12/1/2017 16:00:00,61.96
12/4/2017 16:00:00,58.6
12/5/2017 16:00:00,59.55
12/6/2017 16:00:00,60.75
12/7/2017 16:00:00,61.57
12/8/2017 16:00:00,62.43
12/11/2017 16:00:00,63.17
12/12/2017 16:00:00,64.4
12/13/2017 16:00:00,64.6
12/14/2017 16:00:00,65.03
12/15/2017 16:00:00,66.73
12/18/2017 16:00:00,66.01
12/19/2017 16:00:00,64.9
12/20/2017 16:00:00,64.38
12/21/2017 16:00:00,65.08
12/22/2017 16:00:00,64.51
12/26/2017 16:00:00,63.45
12/27/2017 16:00:00,63.34
12/28/2017 16:00:00,63.4
12/29/2017 16:00:00,63.32
1/2/2018 16:00:00,64.31
1/3/2018 16:00:00,65.31
1/4/2018 16:00:00,64.66
1/5/2018 16:00:00,66.37
1/8/2018 16:00:00,66.63
1/9/2018 16:00:00,66.19
1/10/2018 16:00:00,66.83
1/11/2018 16:00:00,69.24
1/12/2018 16:00:00,70.36
1/16/2018 16:00:00,68.71
1/17/2018 16:00:00,70.36
1/18/2018 16:00:00,69.8
1/19/2018 16:00:00,70.57
1/22/2018 16:00:00,71.3
1/23/2018 16:00:00,71.55
1/24/2018 16:00:00,70.08
1/25/2018 16:00:00,70.82
1/26/2018 16:00:00,72.52
1/29/2018 16:00:00,72.45
1/30/2018 16:00:00,71.61
1/31/2018 16:00:00,74.13
2/1/2018 16:00:00,73.35
2/2/2018 16:00:00,71.42
2/5/2018 16:00:00,67.98
2/6/2018 16:00:00,69.7
2/7/2018 16:00:00,69.46
2/8/2018 16:00:00,65.83
2/9/2018 16:00:00,67.08
2/12/2018 16:00:00,68.32
2/13/2018 16:00:00,68.03
2/14/2018 16:00:00,69.65
2/15/2018 16:00:00,71.99
2/16/2018 16:00:00,70.19
2/20/2018 16:00:00,70.84
2/21/2018 16:00:00,70.22
2/22/2018 16:00:00,69.49
2/23/2018 16:00:00,72.07
2/26/2018 16:00:00,73.16
2/27/2018 16:00:00,72.61
2/28/2018 16:00:00,73.13
3/1/2018 16:00:00,72.01
3/2/2018 16:00:00,74.01
3/5/2018 16:00:00,75.1
3/6/2018 16:00:00,73.92
3/7/2018 16:00:00,74.07
3/8/2018 16:00:00,76.81
3/9/2018 16:00:00,78.22
3/12/2018 16:00:00,76.86
3/13/2018 16:00:00,75.93
3/14/2018 16:00:00,74.22
3/15/2018 16:00:00,73.38
3/16/2018 16:00:00,71.68
3/19/2018 16:00:00,71.05
3/20/2018 16:00:00,71.37
3/21/2018 16:00:00,71.61
3/22/2018 16:00:00,69.76
3/23/2018 16:00:00,68.04
3/26/2018 16:00:00,70.08
3/27/2018 16:00:00,66.29
3/28/2018 16:00:00,65.97
3/29/2018 16:00:00,67.46
4/2/2018 16:00:00,65.09
4/3/2018 16:00:00,65.48
4/4/2018 16:00:00,66.27
4/5/2018 16:00:00,66.53
4/6/2018 16:00:00,64.56
4/9/2018 16:00:00,65.77
4/10/2018 16:00:00,66.52
4/11/2018 16:00:00,65.85
4/12/2018 16:00:00,67.22
4/13/2018 16:00:00,65.88
4/16/2018 16:00:00,66.56
4/17/2018 16:00:00,68.28
4/18/2018 16:00:00,68.69
4/19/2018 16:00:00,67.68
4/20/2018 16:00:00,66.3
4/23/2018 16:00:00,66.23
4/24/2018 16:00:00,65.34
4/25/2018 16:00:00,64.82
4/26/2018 16:00:00,66.34
4/27/2018 16:00:00,65.79
4/30/2018 16:00:00,66.35
5/1/2018 16:00:00,67.8
5/2/2018 16:00:00,68.39
5/3/2018 16:00:00,66.82
5/4/2018 16:00:00,69.84
5/7/2018 16:00:00,70.37
5/8/2018 16:00:00,69.61
5/9/2018 16:00:00,71.31
5/10/2018 16:00:00,72.9
5/11/2018 16:00:00,71.7
5/14/2018 16:00:00,71.7
5/15/2018 16:00:00,70.17
5/16/2018 16:00:00,70.33
5/17/2018 16:00:00,71.66
5/18/2018 16:00:00,71.99
5/21/2018 16:00:00,71.45
5/22/2018 16:00:00,71.35
5/23/2018 16:00:00,71.74
5/24/2018 16:00:00,70.8
5/25/2018 16:00:00,71.46
5/29/2018 16:00:00,70.64
5/30/2018 16:00:00,70.69
5/31/2018 16:00:00,70.69
6/1/2018 16:00:00,73.03
6/4/2018 16:00:00,72.79
6/5/2018 16:00:00,72.77
6/6/2018 16:00:00,74.79
6/7/2018 16:00:00,73.95
6/8/2018 16:00:00,74.29
6/11/2018 16:00:00,75
6/12/2018 16:00:00,75.94
6/13/2018 16:00:00,76.67
6/14/2018 16:00:00,77.71
6/15/2018 16:00:00,77.41
6/18/2018 16:00:00,77.87
6/19/2018 16:00:00,77.24
6/20/2018 16:00:00,76.84
6/21/2018 16:00:00,76.05
6/22/2018 16:00:00,75.98
6/25/2018 16:00:00,74.7
6/26/2018 16:00:00,75.27
6/27/2018 16:00:00,73.42
6/28/2018 16:00:00,76.01
6/29/2018 16:00:00,76.32
7/2/2018 16:00:00,77.28
7/3/2018 13:00:00,75.88
7/5/2018 16:00:00,76.19
7/6/2018 16:00:00,77.19
7/9/2018 16:00:00,76.84
7/10/2018 16:00:00,76.19
7/11/2018 16:00:00,78.61
7/12/2018 16:00:00,81.37
7/13/2018 16:00:00,81.5
7/16/2018 16:00:00,80.23
7/17/2018 16:00:00,80.95
7/18/2018 16:00:00,81.27
7/19/2018 16:00:00,80.61
7/20/2018 16:00:00,79.65
7/23/2018 16:00:00,79.75
7/24/2018 16:00:00,78.41
7/25/2018 16:00:00,79.45
7/26/2018 16:00:00,77.65
7/27/2018 16:00:00,75.36
7/30/2018 16:00:00,72.75
7/31/2018 16:00:00,73.42
8/1/2018 16:00:00,73.08
8/2/2018 16:00:00,74.06
8/3/2018 16:00:00,71.32
8/6/2018 16:00:00,70.57
8/7/2018 16:00:00,70.23
8/8/2018 16:00:00,70.01
8/9/2018 16:00:00,70.5
8/10/2018 16:00:00,70.61
8/13/2018 16:00:00,70.52
8/14/2018 16:00:00,71.29
8/15/2018 16:00:00,69.31
8/16/2018 16:00:00,69.69
8/17/2018 16:00:00,69.15
8/20/2018 16:00:00,68.93
8/21/2018 16:00:00,69.66
8/22/2018 16:00:00,71.43
8/23/2018 16:00:00,71.17
8/24/2018 16:00:00,74.09
8/27/2018 16:00:00,74.09
8/28/2018 16:00:00,74
8/29/2018 16:00:00,74.91
8/30/2018 16:00:00,74.1
8/31/2018 16:00:00,72.1
9/4/2018 16:00:00,72.98
9/5/2018 16:00:00,71.65
9/6/2018 16:00:00,71.96
9/7/2018 16:00:00,73.57
9/10/2018 16:00:00,74.26
9/11/2018 16:00:00,79.5
9/12/2018 16:00:00,80.52
9/13/2018 16:00:00,80.43
9/14/2018 16:00:00,81.27
9/17/2018 16:00:00,78.88
9/18/2018 16:00:00,79.63
9/19/2018 16:00:00,79.58
9/20/2018 16:00:00,80.65
9/21/2018 16:00:00,80.29
9/24/2018 16:00:00,80.6
9/25/2018 16:00:00,80.53
9/26/2018 16:00:00,81.57
9/27/2018 16:00:00,82.87
9/28/2018 16:00:00,83.19
10/1/2018 16:00:00,83.28
10/2/2018 16:00:00,83.39
10/3/2018 16:00:00,83.02
10/4/2018 16:00:00,80.36
10/5/2018 16:00:00,79.59
10/8/2018 16:00:00,77.63
10/9/2018 16:00:00,77.64
10/10/2018 16:00:00,73.58
10/11/2018 16:00:00,73.85
10/12/2018 16:00:00,77.92
10/15/2018 16:00:00,75.67
10/16/2018 16:00:00,78.73
10/17/2018 16:00:00,78.3
10/18/2018 16:00:00,71.81
10/19/2018 16:00:00,69.75
10/22/2018 16:00:00,69.78
10/23/2018 16:00:00,68.98
10/24/2018 16:00:00,67.25
10/25/2018 16:00:00,70.32
10/26/2018 16:00:00,68.84
10/29/2018 16:00:00,65.22
10/30/2018 16:00:00,67.48
10/31/2018 16:00:00,69.05
11/1/2018 16:00:00,69.32
11/2/2018 16:00:00,68.99
11/5/2018 16:00:00,64.34
11/6/2018 16:00:00,64.25
11/7/2018 16:00:00,65.09
11/8/2018 16:00:00,62.79
11/9/2018 16:00:00,55.01
11/12/2018 16:00:00,53.89
11/13/2018 16:00:00,52.55
11/14/2018 16:00:00,51.6
11/15/2018 16:00:00,53.56
11/16/2018 16:00:00,50.94
11/19/2018 16:00:00,49.14
11/20/2018 16:00:00,49.26
11/21/2018 16:00:00,50.85
11/23/2018 13:00:00,50.05
11/26/2018 16:00:00,50.91
11/27/2018 16:00:00,50.75
11/28/2018 16:00:00,51.02
11/29/2018 16:00:00,52.56
11/30/2018 16:00:00,49.88
12/3/2018 16:00:00,46.6
12/4/2018 16:00:00,46.52
12/6/2018 16:00:00,48.15
12/7/2018 16:00:00,47.23
12/10/2018 16:00:00,47.88
12/11/2018 16:00:00,48.2
12/12/2018 16:00:00,48.45
12/13/2018 16:00:00,48.51
12/14/2018 16:00:00,47.75
12/17/2018 16:00:00,47.08
12/18/2018 16:00:00,47.32
12/19/2018 16:00:00,46.33
12/20/2018 16:00:00,47.05
12/21/2018 16:00:00,45.85
12/24/2018 13:00:00,43.99
12/26/2018 16:00:00,46.42
12/27/2018 16:00:00,47.04
12/28/2018 16:00:00,46.8
12/31/2018 16:00:00,46.57
1/2/2019 16:00:00,47.03
1/3/2019 16:00:00,45.36
1/4/2019 16:00:00,47.17
1/7/2019 16:00:00,48.5
1/8/2019 16:00:00,49.97
1/9/2019 16:00:00,50.83
1/10/2019 16:00:00,51.35
1/11/2019 16:00:00,46.54
1/14/2019 16:00:00,47.29
1/15/2019 16:00:00,46.84
1/16/2019 16:00:00,47.13
1/17/2019 16:00:00,47.38
1/18/2019 16:00:00,48.65
1/22/2019 16:00:00,47.06
1/23/2019 16:00:00,46.02
1/24/2019 16:00:00,47.27
1/25/2019 16:00:00,47.8
1/28/2019 16:00:00,46.74
1/29/2019 16:00:00,45.73
1/30/2019 16:00:00,46.31
1/31/2019 16:00:00,47.24
2/1/2019 16:00:00,46.01
2/4/2019 16:00:00,46.78
2/5/2019 16:00:00,47.84
2/6/2019 16:00:00,43
2/7/2019 16:00:00,43.96
2/8/2019 16:00:00,43.41
2/11/2019 16:00:00,40.11
2/12/2019 16:00:00,41.67
2/13/2019 16:00:00,44.57
2/14/2019 16:00:00,45.43
2/15/2019 16:00:00,44.6
2/19/2019 16:00:00,44.48
2/20/2019 16:00:00,42.78
2/21/2019 16:00:00,41.9
2/22/2019 16:00:00,41.5
2/25/2019 16:00:00,41.96
2/26/2019 16:00:00,42.08
2/27/2019 16:00:00,41.79
2/28/2019 16:00:00,42.14
3/1/2019 16:00:00,42.84
3/4/2019 16:00:00,41.79
3/5/2019 16:00:00,41.88
3/6/2019 16:00:00,42.56
3/7/2019 16:00:00,41.42
3/8/2019 16:00:00,42.03
3/11/2019 16:00:00,42.92
3/12/2019 16:00:00,42.63
3/13/2019 16:00:00,43.7
3/14/2019 16:00:00,43.32
3/15/2019 16:00:00,44.63
3/18/2019 16:00:00,44.97
3/19/2019 16:00:00,46.42
3/20/2019 16:00:00,46.16
3/21/2019 16:00:00,48.6
3/22/2019 16:00:00,46.87
3/25/2019 16:00:00,46.98
3/26/2019 16:00:00,46.43
3/27/2019 16:00:00,45.52
3/28/2019 16:00:00,45.62
3/29/2019 16:00:00,45.53
4/1/2019 16:00:00,47.12
4/2/2019 16:00:00,47.46
4/3/2019 16:00:00,47.65
4/4/2019 16:00:00,46.96
4/5/2019 16:00:00,47.29
4/8/2019 16:00:00,47.57
4/9/2019 16:00:00,47.01
4/10/2019 16:00:00,47.86
4/11/2019 16:00:00,47.17
4/12/2019 16:00:00,47.28
4/15/2019 16:00:00,45.75
4/16/2019 16:00:00,45.06
4/17/2019 16:00:00,44.98
4/18/2019 16:00:00,45.31
4/22/2019 16:00:00,45.34
4/23/2019 16:00:00,46.51
4/24/2019 16:00:00,46.75
4/25/2019 16:00:00,47.41
4/26/2019 16:00:00,48.15
4/29/2019 16:00:00,48.4
4/30/2019 16:00:00,48.21
5/1/2019 16:00:00,48.56
5/2/2019 16:00:00,49.55
5/3/2019 16:00:00,47.15
5/6/2019 16:00:00,48.16
5/7/2019 16:00:00,46.68
5/8/2019 16:00:00,46.82
5/9/2019 16:00:00,46.64
5/10/2019 16:00:00,46.02
5/13/2019 16:00:00,43.41
5/14/2019 16:00:00,44.7
5/15/2019 16:00:00,46.28
5/16/2019 16:00:00,47.29
5/17/2019 16:00:00,46.39
5/20/2019 16:00:00,43.61
5/21/2019 16:00:00,43.45
5/22/2019 16:00:00,42.91
5/23/2019 16:00:00,42.19
5/24/2019 16:00:00,42.29
5/28/2019 16:00:00,43.5
5/29/2019 16:00:00,43.99
5/30/2019 16:00:00,43.56
5/31/2019 16:00:00,43.37
6/3/2019 16:00:00,42.38
6/4/2019 16:00:00,43.61
6/5/2019 16:00:00,44.52
6/6/2019 16:00:00,44.08
6/7/2019 16:00:00,45.38
6/10/2019 16:00:00,46.01
6/11/2019 16:00:00,46.7
6/12/2019 16:00:00,45.09
6/13/2019 16:00:00,46.05
6/14/2019 16:00:00,45.62
6/17/2019 16:00:00,45.07
6/18/2019 16:00:00,45.77
6/19/2019 16:00:00,45.33
6/20/2019 16:00:00,45.67
6/21/2019 16:00:00,45.91
6/24/2019 16:00:00,47.15
6/25/2019 16:00:00,46.2
6/26/2019 16:00:00,46.73
6/27/2019 16:00:00,47.28
6/28/2019 16:00:00,47.2
7/1/2019 16:00:00,47.5
7/2/2019 16:00:00,47.98
7/3/2019 13:00:00,48.66
7/5/2019 16:00:00,48.15
7/8/2019 16:00:00,46.47
7/9/2019 16:00:00,46.37
7/10/2019 16:00:00,46.84
7/11/2019 16:00:00,47.34
7/12/2019 16:00:00,47.2
7/15/2019 16:00:00,47.66
7/16/2019 16:00:00,46.99
7/17/2019 16:00:00,46.68
7/18/2019 16:00:00,45.72
7/19/2019 16:00:00,45.14
7/22/2019 16:00:00,45.57
7/23/2019 16:00:00,45.92
7/24/2019 16:00:00,46.86
7/25/2019 16:00:00,47.19
7/26/2019 16:00:00,47.99
7/29/2019 16:00:00,48.45
7/30/2019 16:00:00,48.29
7/31/2019 16:00:00,48.74
8/1/2019 16:00:00,50.19
8/2/2019 16:00:00,49.02
8/5/2019 16:00:00,46.1
8/6/2019 16:00:00,46.59
8/7/2019 16:00:00,48.1
8/8/2019 16:00:00,49.33
8/9/2019 16:00:00,48.06
8/12/2019 16:00:00,47.08
8/13/2019 16:00:00,48.13
8/14/2019 16:00:00,45.26
8/15/2019 16:00:00,45.51
8/16/2019 16:00:00,46.66
8/19/2019 16:00:00,47.92
8/20/2019 16:00:00,48.8
8/21/2019 16:00:00,49.04
8/22/2019 16:00:00,49.08
8/23/2019 16:00:00,47.33
8/26/2019 16:00:00,48.69
8/27/2019 16:00:00,51.09
8/28/2019 16:00:00,50.21
8/29/2019 16:00:00,50.96
8/30/2019 16:00:00,50.6
9/3/2019 16:00:00,51.06
9/4/2019 16:00:00,53.5
9/5/2019 16:00:00,54.58
9/6/2019 16:00:00,54.58
9/9/2019 16:00:00,55.19
9/10/2019 16:00:00,56.03
9/11/2019 16:00:00,54.91
9/12/2019 16:00:00,55.45
9/13/2019 16:00:00,55.95
9/16/2019 16:00:00,55.78
9/17/2019 16:00:00,55.35
9/18/2019 16:00:00,55.12
9/19/2019 16:00:00,55.01
9/20/2019 16:00:00,54.76
9/23/2019 16:00:00,54.18
9/24/2019 16:00:00,53.96
9/25/2019 16:00:00,54.94
9/26/2019 16:00:00,54.22
9/27/2019 16:00:00,52.33
9/30/2019 16:00:00,52.92
10/1/2019 16:00:00,52.9
10/2/2019 16:00:00,52.25
10/3/2019 16:00:00,54.07
10/4/2019 16:00:00,55.44
10/7/2019 16:00:00,55.41
10/8/2019 16:00:00,54.13
10/9/2019 16:00:00,53.43
10/10/2019 16:00:00,53.69
10/11/2019 16:00:00,54.82
10/14/2019 16:00:00,55.01
10/15/2019 16:00:00,55.56
10/16/2019 16:00:00,55.59
10/17/2019 16:00:00,55.59
10/18/2019 16:00:00,54.54
10/21/2019 16:00:00,55.51
10/22/2019 16:00:00,54.52
10/23/2019 16:00:00,54.8
10/24/2019 16:00:00,55.44
10/25/2019 16:00:00,55.26
10/28/2019 16:00:00,54.56
10/29/2019 16:00:00,54
10/30/2019 16:00:00,55.87
10/31/2019 16:00:00,56.03
11/1/2019 16:00:00,55.82
11/4/2019 16:00:00,55.71
11/5/2019 16:00:00,55.54
11/6/2019 16:00:00,56.36
11/7/2019 16:00:00,54.55
11/8/2019 16:00:00,54.3
11/11/2019 16:00:00,52.52
11/12/2019 16:00:00,51.95
11/13/2019 16:00:00,52.33
11/14/2019 16:00:00,52.7
11/15/2019 16:00:00,53.44
11/18/2019 16:00:00,52.73
11/19/2019 16:00:00,53.28
11/20/2019 16:00:00,54.09
11/21/2019 16:00:00,53.69
11/22/2019 16:00:00,53.04
11/25/2019 16:00:00,53.73
11/26/2019 16:00:00,54.17
11/27/2019 16:00:00,54.48
11/29/2019 13:00:00,54.83
12/2/2019 16:00:00,54.23
12/3/2019 16:00:00,54.59
12/4/2019 16:00:00,53.88
12/5/2019 16:00:00,54.99
12/6/2019 16:00:00,55.21
12/9/2019 16:00:00,54.39
12/10/2019 16:00:00,55.94
12/11/2019 16:00:00,56.48
12/12/2019 16:00:00,58.56
12/13/2019 16:00:00,58.65
12/16/2019 16:00:00,58.61
12/17/2019 16:00:00,58.26
12/18/2019 16:00:00,59.02
12/19/2019 16:00:00,59.13
12/20/2019 16:00:00,59.22
12/23/2019 16:00:00,58.89
12/24/2019 13:00:00,58.81
12/26/2019 16:00:00,58.89
12/27/2019 16:00:00,59.19
12/30/2019 16:00:00,58.88
12/31/2019 16:00:00,59.42
